gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g27793.t1,509.6502917707199,1.0537856028027088,0.4521948019049688,2.330379735378222,0.019786089852126685,0.03256799454840688
Montipora_capitata_HIv3___RNAseq.g27792.t1,1924.1208790216028,-1.385419509615709,0.39324851060457405,-3.523012731785778,4.266708633367364e-4,9.743474660045307e-4
Montipora_capitata_HIv3___RNAseq.g27786.t1,1395.2122767166986,2.4172863590109683,0.2802820128470794,8.624479089672548,6.438504285625484e-18,2.1371285285031326e-16
Montipora_capitata_HIv3___TS.g24239.t1,890.2152263158766,4.099661904008503,0.4617957338468819,8.877652181533215,6.828637663875324e-19,2.947413747852901e-17
Montipora_capitata_HIv3___RNAseq.g27800.t1,617.943844484895,5.501699257130317,1.40436114048779,3.9175815240938383,8.944180178797251e-5,2.31125789896358e-4
Montipora_capitata_HIv3___RNAseq.g27798.t1,1095.717401366667,2.053246043169693,0.5907415831053417,3.475709348877097,5.095041517673168e-4,0.0011495369807605791
Montipora_capitata_HIv3___RNAseq.g27799.t1,4298.376234058949,2.1656166407718667,0.31588354230043497,6.855743813054247,7.094241366587207e-12,6.404741928519049e-11
Montipora_capitata_HIv3___RNAseq.g27805.t1,1498.5320568839416,-4.531328421377584,0.6504460863906047,-6.966493482222965,3.2493794315619956e-12,3.096035082412619e-11
Montipora_capitata_HIv3___RNAseq.g27806.t1,1368.0640251508055,-1.171423188016829,0.42912796793558056,-2.7297759072945804,0.006337739049813038,0.01163967561170745
Montipora_capitata_HIv3___RNAseq.g27808.t1,125.3091232597653,2.269016798931943,0.7000815132812085,3.241075154659205,0.0011907978525314952,0.0025165390603239125
Montipora_capitata_HIv3___TS.g24260.t1,4772.9956018219555,-2.6909299801358806,0.48711573201763564,-5.524210784550185,3.30969931232544e-8,1.5227110018853203e-7
Montipora_capitata_HIv3___TS.g24268.t2,3126.9360014199624,-2.9532687154176362,0.5239911379830807,-5.636104318071492,1.7394003701906922e-8,8.434607194076739e-8
Montipora_capitata_HIv3___RNAseq.g27818.t1,306.82982716687115,1.5013245528474255,0.3669727105195072,4.091106803887587,4.293193458315468e-5,1.1789873672060126e-4
Montipora_capitata_HIv3___RNAseq.g27819.t1,1987.7721538440503,-3.3623945242180096,0.4987152948545669,-6.742112301164807,1.5610034974030955e-11,1.3159184072311117e-10
Montipora_capitata_HIv3___RNAseq.g27821.t1,133.76005332035726,2.1573093183676644,0.5725808812995905,3.7676935937350993,1.6476275786645272e-4,4.0679933211420035e-4
Montipora_capitata_HIv3___RNAseq.g27823.t1,75.0044652976328,2.2754188617374442,0.7575333121257598,3.003721189966227,0.0026669960626761638,0.005285957635175944
